Log Entry,Timestamp,Time_s,Log Entry Type,Sensor Board ID,Sensor Board Timestamp,Sensor Type,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
5684,6750,6.75,SENSOR,1,6809,IMU_2,-0.0234375,-0.0078125,-1.048828125,-0.2469135802469136,-0.1851851851851852,-0.3395061728395062
5686,6750,6.75,SENSOR,2,6809,IMU_1,0.0126953125,-0.0009765625,-1.033203125,0.7098765432098766,0.0617283950617284,-0.2777777777777778
5687,6750,6.75,SENSOR,2,6809,IMU_2,0.009765625,0.0009765625,-0.98828125,0.617283950617284,0.0617283950617284,-0.8950617283950618
5689,6750,6.75,SENSOR,3,6839,IMU_1,-0.0009765625,0.0078125,-0.9951171875,-0.2160493827160494,-0.3395061728395062,0.0308641975308642
5690,6750,6.75,SENSOR,3,6839,IMU_2,0.009765625,0.00390625,-1.0234375,-0.1234567901234568,-0.0925925925925926,0.0308641975308642
5693,6760,6.76,SENSOR,1,6819,IMU_1,-0.0244140625,-0.0234375,-0.984375,0.5864197530864198,0.2160493827160494,-0.2160493827160494
5694,6760,6.76,SENSOR,1,6819,IMU_2,-0.021484375,-0.0078125,-1.0458984375,-0.2469135802469136,-0.1851851851851852,-0.3395061728395062
5696,6760,6.76,SENSOR,2,6819,IMU_1,0.013671875,0.0009765625,-1.033203125,0.7098765432098766,0.0617283950617284,-0.2777777777777778
5697,6760,6.76,SENSOR,2,6819,IMU_2,0.0107421875,0.001953125,-0.98828125,0.617283950617284,0.0617283950617284,-0.8950617283950618
5699,6760,6.76,SENSOR,3,6849,IMU_1,-0.0009765625,0.0078125,-0.9931640625,-0.2469135802469136,-0.3395061728395062,0.0
5700,6760,6.76,SENSOR,3,6849,IMU_2,0.0078125,0.001953125,-1.0234375,-0.1234567901234568,-0.0925925925925926,0.0308641975308642
5703,6770,6.77,SENSOR,1,6829,IMU_1,-0.02734375,-0.0234375,-0.986328125,0.5555555555555556,0.2160493827160494,-0.2160493827160494
5704,6770,6.77,SENSOR,1,6829,IMU_2,-0.0234375,-0.0068359375,-1.046875,-0.2469135802469136,-0.1851851851851852,-0.3395061728395062
5706,6770,6.77,SENSOR,2,6829,IMU_1,0.0146484375,0.0,-1.0341796875,0.7098765432098766,0.0617283950617284,-0.2777777777777778
5707,6770,6.77,SENSOR,2,6829,IMU_2,0.0107421875,0.0009765625,-0.9892578125,0.617283950617284,0.0617283950617284,-0.8641975308641976
5709,6770,6.77,SENSOR,3,6859,IMU_1,-0.0009765625,0.0087890625,-0.99609375,-0.2469135802469136,-0.3703703703703704,0.0
5710,6770,6.77,SENSOR,3,6859,IMU_2,0.0087890625,0.0009765625,-1.0234375,-0.0925925925925926,-0.0925925925925926,0.0308641975308642
5714,6780,6.78,SENSOR,1,6839,IMU_1,-0.0263671875,-0.0234375,-0.9833984375,0.5864197530864198,0.2160493827160494,-0.2160493827160494
5715,6780,6.78,SENSOR,1,6839,IMU_2,-0.0234375,-0.0068359375,-1.0458984375,-0.2469135802469136,-0.154320987654321,-0.3395061728395062
5717,6780,6.78,SENSOR,2,6839,IMU_1,0.013671875,0.0,-1.0341796875,0.7098765432098766,0.0617283950617284,-0.308641975308642
5718,6780,6.78,SENSOR,2,6839,IMU_2,0.0107421875,0.001953125,-0.9892578125,0.617283950617284,0.0617283950617284,-0.8950617283950618
5720,6780,6.78,SENSOR,3,6869,IMU_1,-0.001953125,0.0078125,-0.99609375,-0.2160493827160494,-0.3395061728395062,0.0308641975308642
5721,6780,6.78,SENSOR,3,6869,IMU_2,0.0087890625,0.0009765625,-1.0224609375,-0.1234567901234568,-0.0925925925925926,0.0617283950617284
5724,6790,6.79,SENSOR,1,6849,IMU_1,-0.0263671875,-0.0234375,-0.9853515625,0.5864197530864198,0.2160493827160494,-0.1851851851851852
5725,6790,6.79,SENSOR,1,6849,IMU_2,-0.0244140625,-0.005859375,-1.0478515625,-0.2469135802469136,-0.154320987654321,-0.3395061728395062
5727,6790,6.79,SENSOR,2,6849,IMU_1,0.0126953125,0.0,-1.033203125,0.7098765432098766,0.0617283950617284,-0.2777777777777778
5728,6790,6.79,SENSOR,2,6849,IMU_2,0.009765625,0.001953125,-0.9892578125,0.617283950617284,0.0617283950617284,-0.8641975308641976
5730,6790,6.79,SENSOR,3,6879,IMU_1,-0.0009765625,0.0087890625,-0.9951171875,-0.2469135802469136,-0.3703703703703704,0.0308641975308642
5731,6790,6.79,SENSOR,3,6879,IMU_2,0.0107421875,0.0029296875,-1.0244140625,-0.1234567901234568,-0.0925925925925926,0.0308641975308642
5734,6800,6.8,SENSOR,1,6859,IMU_1,-0.025390625,-0.0234375,-0.9853515625,0.5555555555555556,0.2160493827160494,-0.1851851851851852
5735,6800,6.8,SENSOR,1,6859,IMU_2,-0.021484375,-0.0068359375,-1.046875,-0.2469135802469136,-0.154320987654321,-0.3395061728395062
5737,6800,6.8,SENSOR,2,6859,IMU_1,0.013671875,0.0,-1.033203125,0.7098765432098766,0.0617283950617284,-0.2777777777777778
5738,6800,6.8,SENSOR,2,6859,IMU_2,0.0107421875,0.001953125,-0.9892578125,0.617283950617284,0.0617283950617284,-0.8950617283950618
5740,6800,6.8,SENSOR,3,6889,IMU_1,-0.001953125,0.0078125,-0.994140625,-0.2469135802469136,-0.3703703703703704,0.0308641975308642
5741,6800,6.8,SENSOR,3,6889,IMU_2,0.0107421875,0.0009765625,-1.0234375,-0.1234567901234568,-0.0925925925925926,0.0308641975308642
5744,6810,6.81,SENSOR,1,6869,IMU_1,-0.02734375,-0.0234375,-0.9873046875,0.5864197530864198,0.2160493827160494,-0.1851851851851852
5745,6810,6.81,SENSOR,1,6869,IMU_2,-0.0234375,-0.0068359375,-1.0478515625,-0.2469135802469136,-0.1851851851851852,-0.3395061728395062
5747,6810,6.81,SENSOR,2,6869,IMU_1,0.013671875,-0.0009765625,-1.033203125,0.7098765432098766,0.0617283950617284,-0.2777777777777778
5748,6810,6.81,SENSOR,2,6869,IMU_2,0.0107421875,0.001953125,-0.9892578125,0.617283950617284,0.0617283950617284,-0.8950617283950618
5750,6810,6.81,SENSOR,3,6899,IMU_1,-0.0009765625,0.0087890625,-0.9951171875,-0.2160493827160494,-0.3703703703703704,0.0
5751,6810,6.81,SENSOR,3,6899,IMU_2,0.01171875,0.001953125,-1.0234375,-0.0925925925925926,-0.0925925925925926,0.0308641975308642
5755,6820,6.82,SENSOR,1,6879,IMU_1,-0.0244140625,-0.0234375,-0.9853515625,0.5864197530864198,0.2160493827160494,-0.2160493827160494
5756,6820,6.82,SENSOR,1,6879,IMU_2,-0.021484375,-0.0078125,-1.046875,-0.2469135802469136,-0.154320987654321,-0.3395061728395062
5758,6820,6.82,SENSOR,2,6879,IMU_1,0.013671875,-0.0009765625,-1.033203125,0.7098765432098766,0.0617283950617284,-0.2777777777777778
5759,6820,6.82,SENSOR,2,6879,IMU_2,0.009765625,0.001953125,-0.9892578125,0.617283950617284,0.0617283950617284,-0.8641975308641976
5761,6820,6.82,SENSOR,3,6909,IMU_1,-0.001953125,0.0068359375,-0.9921875,-0.2469135802469136,-0.3703703703703704,0.0
5762,6820,6.82,SENSOR,3,6909,IMU_2,0.009765625,0.0,-1.0234375,-0.1234567901234568,-0.0617283950617284,0.0308641975308642
5765,6830,6.83,SENSOR,1,6889,IMU_1,-0.0263671875,-0.0234375,-0.986328125,0.5864197530864198,0.2469135802469136,-0.2160493827160494
5766,6830,6.83,SENSOR,1,6889,IMU_2,-0.0224609375,-0.0078125,-1.048828125,-0.2469135802469136,-0.154320987654321,-0.3395061728395062
5768,6830,6.83,SENSOR,2,6889,IMU_1,0.0126953125,-0.0009765625,-1.033203125,0.7098765432098766,0.0617283950617284,-0.2777777777777778
5769,6830,6.83,SENSOR,2,6889,IMU_2,0.009765625,0.0029296875,-0.98828125,0.617283950617284,0.0617283950617284,-0.8950617283950618
5771,6830,6.83,SENSOR,3,6919,IMU_1,0.0,0.0068359375,-0.9931640625,-0.2469135802469136,-0.3395061728395062,0.0308641975308642
5772,6830,6.83,SENSOR,3,6919,IMU_2,0.009765625,0.001953125,-1.0234375,-0.0925925925925926,-0.0925925925925926,0.0617283950617284
5775,6840,6.84,SENSOR,1,6899,IMU_1,-0.025390625,-0.0234375,-0.984375,0.5864197530864198,0.2469135802469136,-0.2160493827160494
5776,6840,6.84,SENSOR,1,6899,IMU_2,-0.0224609375,-0.0078125,-1.046875,-0.2469135802469136,-0.1851851851851852,-0.3395061728395062
5778,6840,6.84,SENSOR,2,6899,IMU_1,0.0107421875,0.0,-1.0322265625,0.7098765432098766,0.0617283950617284,-0.308641975308642
5779,6840,6.84,SENSOR,2,6899,IMU_2,0.009765625,0.001953125,-0.9892578125,0.617283950617284,0.0617283950617284,-0.8950617283950618
5781,6840,6.84,SENSOR,3,6929,IMU_1,-0.001953125,0.005859375,-0.9931640625,-0.2160493827160494,-0.3703703703703704,0.0308641975308642
5782,6840,6.84,SENSOR,3,6929,IMU_2,0.0087890625,0.0009765625,-1.0224609375,-0.1234567901234568,-0.0925925925925926,0.0308641975308642
5785,6850,6.85,SENSOR,1,6909,IMU_1,-0.02734375,-0.0244140625,-0.984375,0.5864197530864198,0.2160493827160494,-0.2160493827160494
5786,6850,6.85,SENSOR,1,6909,IMU_2,-0.0234375,-0.0087890625,-1.0498046875,-0.2469135802469136,-0.154320987654321,-0.3395061728395062
5788,6850,6.85,SENSOR,2,6909,IMU_1,0.0126953125,0.0,-1.0322265625,0.7098765432098766,0.0617283950617284,-0.2777777777777778
5789,6850,6.85,SENSOR,2,6909,IMU_2,0.009765625,0.0009765625,-0.990234375,0.5864197530864198,0.0617283950617284,-0.8950617283950618
5791,6850,6.85,SENSOR,3,6939,IMU_1,-0.0009765625,0.0068359375,-0.9951171875,-0.2469135802469136,-0.3395061728395062,0.0308641975308642
5792,6850,6.85,SENSOR,3,6939,IMU_2,0.0107421875,0.0029296875,-1.0244140625,-0.1234567901234568,-0.0925925925925926,0.0308641975308642
5796,6860,6.86,SENSOR,1,6919,IMU_1,-0.025390625,-0.0244140625,-0.9833984375,0.5555555555555556,0.1851851851851852,-0.2160493827160494
5797,6860,6.86,SENSOR,1,6919,IMU_2,-0.0234375,-0.0087890625,-1.0478515625,-0.2469135802469136,-0.1851851851851852,-0.3395061728395062
5799,6860,6.86,SENSOR,2,6919,IMU_1,0.0126953125,0.0009765625,-1.0341796875,0.7098765432098766,0.0617283950617284,-0.308641975308642
5800,6860,6.86,SENSOR,2,6919,IMU_2,0.009765625,0.001953125,-0.9873046875,0.5864197530864198,0.0617283950617284,-0.8950617283950618
5802,6860,6.86,SENSOR,3,6949,IMU_1,-0.0009765625,0.005859375,-0.994140625,-0.2160493827160494,-0.3395061728395062,0.0308641975308642
5803,6860,6.86,SENSOR,3,6949,IMU_2,0.0087890625,0.001953125,-1.0224609375,-0.0925925925925926,-0.0925925925925926,0.0308641975308642
5806,6870,6.87,SENSOR,1,6929,IMU_1,-0.0263671875,-0.0244140625,-0.9853515625,0.5864197530864198,0.1851851851851852,-0.2469135802469136
5807,6870,6.87,SENSOR,1,6929,IMU_2,-0.0234375,-0.0087890625,-1.05078125,-0.2469135802469136,-0.1851851851851852,-0.3395061728395062
5809,6870,6.87,SENSOR,2,6929,IMU_1,0.013671875,0.0,-1.033203125,0.7098765432098766,0.0617283950617284,-0.308641975308642
5810,6870,6.87,SENSOR,2,6929,IMU_2,0.009765625,0.001953125,-0.9873046875,0.5864197530864198,0.0925925925925926,-0.8641975308641976
5812,6870,6.87,SENSOR,3,6959,IMU_1,0.0,0.0078125,-0.9951171875,-0.2469135802469136,-0.3395061728395062,0.0308641975308642
5813,6870,6.87,SENSOR,3,6959,IMU_2,0.009765625,0.00390625,-1.0244140625,-0.1234567901234568,-0.0925925925925926,0.0308641975308642
5816,6880,6.88,SENSOR,1,6939,IMU_1,-0.025390625,-0.0244140625,-0.986328125,0.5864197530864198,0.2160493827160494,-0.2469135802469136
5817,6880,6.88,SENSOR,1,6939,IMU_2,-0.0234375,-0.0068359375,-1.0498046875,-0.2469135802469136,-0.1851851851851852,-0.3395061728395062
5819,6880,6.88,SENSOR,2,6939,IMU_1,0.013671875,-0.0009765625,-1.0341796875,0.6790123456790124,0.0617283950617284,-0.308641975308642
5820,6880,6.88,SENSOR,2,6939,IMU_2,0.009765625,0.0,-0.98828125,0.617283950617284,0.0925925925925926,-0.8641975308641976
5822,6880,6.88,SENSOR,3,6969,IMU_1,-0.0009765625,0.0068359375,-0.9951171875,-0.2469135802469136,-0.3703703703703704,0.0308641975308642
5823,6880,6.88,SENSOR,3,6969,IMU_2,0.009765625,0.0009765625,-1.0234375,-0.0925925925925926,-0.0925925925925926,0.0
5826,6890,6.89,SENSOR,1,6949,IMU_1,-0.0263671875,-0.0234375,-0.986328125,0.5864197530864198,0.2160493827160494,-0.2160493827160494
5827,6890,6.89,SENSOR,1,6949,IMU_2,-0.0234375,-0.0068359375,-1.0498046875,-0.2469135802469136,-0.1851851851851852,-0.3395061728395062
5829,6890,6.89,SENSOR,2,6949,IMU_1,0.0146484375,0.0,-1.0322265625,0.7098765432098766,0.0617283950617284,-0.308641975308642
5830,6890,6.89,SENSOR,2,6949,IMU_2,0.0087890625,0.001953125,-0.9873046875,0.5864197530864198,0.0925925925925926,-0.8641975308641976
5832,6890,6.89,SENSOR,3,6979,IMU_1,-0.0009765625,0.0068359375,-0.99609375,-0.2469135802469136,-0.3703703703703704,0.0
5833,6890,6.89,SENSOR,3,6979,IMU_2,0.009765625,0.001953125,-1.0234375,-0.1234567901234568,-0.0925925925925926,0.0308641975308642
5837,6900,6.9,SENSOR,1,6959,IMU_1,-0.0263671875,-0.0244140625,-0.9873046875,0.5864197530864198,0.2160493827160494,-0.2160493827160494
5838,6900,6.9,SENSOR,1,6959,IMU_2,-0.0234375,-0.005859375,-1.048828125,-0.2469135802469136,-0.1851851851851852,-0.3703703703703704
5840,6900,6.9,SENSOR,2,6959,IMU_1,0.013671875,-0.0009765625,-1.033203125,0.7098765432098766,0.0617283950617284,-0.308641975308642
5841,6900,6.9,SENSOR,2,6959,IMU_2,0.009765625,0.0009765625,-0.98828125,0.617283950617284,0.0617283950617284,-0.8641975308641976
5843,6900,6.9,SENSOR,3,6989,IMU_1,-0.001953125,0.0068359375,-0.9970703125,-0.2160493827160494,-0.3395061728395062,0.0
5844,6900,6.9,SENSOR,3,6989,IMU_2,0.0087890625,0.0,-1.0244140625,-0.0925925925925926,-0.1234567901234568,0.0308641975308642
5847,6910,6.91,SENSOR,1,6969,IMU_1,-0.025390625,-0.0234375,-0.9853515625,0.5864197530864198,0.1851851851851852,-0.2160493827160494
5848,6910,6.91,SENSOR,1,6969,IMU_2,-0.021484375,-0.0068359375,-1.048828125,-0.2469135802469136,-0.1851851851851852,-0.3395061728395062
5850,6910,6.91,SENSOR,2,6969,IMU_1,0.01171875,0.0,-1.0322265625,0.7098765432098766,0.0617283950617284,-0.308641975308642
5851,6910,6.91,SENSOR,2,6969,IMU_2,0.0087890625,0.001953125,-0.9873046875,0.617283950617284,0.0617283950617284,-0.8641975308641976
5853,6910,6.91,SENSOR,3,6999,IMU_1,0.0,0.0078125,-0.99609375,-0.2469135802469136,-0.3703703703703704,0.0
5854,6910,6.91,SENSOR,3,6999,IMU_2,0.0107421875,0.0009765625,-1.0244140625,-0.0925925925925926,-0.0925925925925926,0.0308641975308642
5857,6920,6.92,SENSOR,1,6979,IMU_1,-0.0263671875,-0.0234375,-0.9853515625,0.5864197530864198,0.2469135802469136,-0.2160493827160494
5858,6920,6.92,SENSOR,1,6979,IMU_2,-0.0234375,-0.0068359375,-1.0498046875,-0.2777777777777778,-0.1851851851851852,-0.3395061728395062
5860,6920,6.92,SENSOR,2,6979,IMU_1,0.0126953125,0.0,-1.033203125,0.7407407407407408,0.0617283950617284,-0.308641975308642
5861,6920,6.92,SENSOR,2,6979,IMU_2,0.0087890625,0.0009765625,-0.98828125,0.5864197530864198,0.0308641975308642,-0.8641975308641976
5863,6920,6.92,SENSOR,3,7009,IMU_1,-0.001953125,0.005859375,-0.9951171875,-0.2469135802469136,-0.3395061728395062,0.0308641975308642
5864,6920,6.92,SENSOR,3,7009,IMU_2,0.009765625,0.0009765625,-1.0244140625,-0.1234567901234568,-0.0925925925925926,0.0308641975308642
5867,6930,6.93,SENSOR,1,6989,IMU_1,-0.025390625,-0.0234375,-0.9833984375,0.5864197530864198,0.2160493827160494,-0.2160493827160494
5868,6930,6.93,SENSOR,1,6989,IMU_2,-0.0234375,-0.0078125,-1.0478515625,-0.2469135802469136,-0.1851851851851852,-0.3395061728395062
5870,6930,6.93,SENSOR,2,6989,IMU_1,0.0126953125,0.0,-1.033203125,0.7407407407407408,0.0925925925925926,-0.2777777777777778
5871,6930,6.93,SENSOR,2,6989,IMU_2,0.009765625,0.001953125,-0.98828125,0.617283950617284,0.0308641975308642,-0.8641975308641976
5873,6930,6.93,SENSOR,3,7019,IMU_1,-0.0009765625,0.0087890625,-0.9951171875,-0.2469135802469136,-0.3703703703703704,0.0308641975308642
5874,6930,6.93,SENSOR,3,7019,IMU_2,0.009765625,0.001953125,-1.0244140625,-0.1234567901234568,-0.1234567901234568,0.0308641975308642
5879,6940,6.94,SENSOR,1,6999,IMU_1,-0.0263671875,-0.0224609375,-0.984375,0.5555555555555556,0.2160493827160494,-0.2160493827160494
5880,6940,6.94,SENSOR,1,6999,IMU_2,-0.0244140625,-0.0068359375,-1.048828125,-0.2469135802469136,-0.154320987654321,-0.3395061728395062
5882,6940,6.94,SENSOR,2,6999,IMU_1,0.0126953125,-0.0009765625,-1.033203125,0.7098765432098766,0.0617283950617284,-0.308641975308642
5883,6940,6.94,SENSOR,2,6999,IMU_2,0.009765625,0.0009765625,-0.9892578125,0.5864197530864198,0.0617283950617284,-0.8641975308641976
5885,6940,6.94,SENSOR,3,7029,IMU_1,-0.0009765625,0.0078125,-0.9931640625,-0.2469135802469136,-0.3395061728395062,0.0
5886,6940,6.94,SENSOR,3,7029,IMU_2,0.0087890625,0.0009765625,-1.0244140625,-0.1234567901234568,-0.0925925925925926,0.0
5889,6950,6.95,SENSOR,1,7009,IMU_1,-0.025390625,-0.0234375,-0.9814453125,0.5555555555555556,0.1851851851851852,-0.2469135802469136
5890,6950,6.95,SENSOR,1,7009,IMU_2,-0.0224609375,-0.0068359375,-1.0478515625,-0.2160493827160494,-0.1851851851851852,-0.308641975308642
5892,6950,6.95,SENSOR,2,7009,IMU_1,0.0126953125,0.0,-1.0322265625,0.7098765432098766,0.0617283950617284,-0.308641975308642
5893,6950,6.95,SENSOR,2,7009,IMU_2,0.009765625,0.001953125,-0.98828125,0.5864197530864198,0.0617283950617284,-0.8641975308641976
5895,6950,6.95,SENSOR,3,7039,IMU_1,0.0,0.0078125,-0.9951171875,-0.2469135802469136,-0.3703703703703704,0.0
5896,6950,6.95,SENSOR,3,7039,IMU_2,0.009765625,0.0029296875,-1.0244140625,-0.0925925925925926,-0.0925925925925926,0.0
5899,6960,6.96,SENSOR,1,7019,IMU_1,-0.02734375,-0.0234375,-0.984375,0.5864197530864198,0.2160493827160494,-0.2469135802469136
5900,6960,6.96,SENSOR,1,7019,IMU_2,-0.0234375,-0.0068359375,-1.0498046875,-0.2469135802469136,-0.154320987654321,-0.3395061728395062
5902,6960,6.96,SENSOR,2,7019,IMU_1,0.0126953125,-0.0009765625,-1.033203125,0.7098765432098766,0.0617283950617284,-0.2777777777777778
5903,6960,6.96,SENSOR,2,7019,IMU_2,0.0087890625,0.0,-0.9892578125,0.617283950617284,0.0308641975308642,-0.8641975308641976
5905,6960,6.96,SENSOR,3,7049,IMU_1,-0.0009765625,0.0078125,-0.9921875,-0.2469135802469136,-0.3703703703703704,0.0308641975308642
5906,6960,6.96,SENSOR,3,7049,IMU_2,0.0087890625,0.001953125,-1.025390625,-0.0925925925925926,-0.0925925925925926,0.0308641975308642
5909,6970,6.97,SENSOR,1,7029,IMU_1,-0.025390625,-0.0234375,-0.9833984375,0.5864197530864198,0.2160493827160494,-0.2160493827160494
5910,6970,6.97,SENSOR,1,7029,IMU_2,-0.0224609375,-0.0068359375,-1.0478515625,-0.2469135802469136,-0.1851851851851852,-0.3395061728395062
5912,6970,6.97,SENSOR,2,7029,IMU_1,0.0107421875,0.0009765625,-1.033203125,0.7098765432098766,0.0617283950617284,-0.2777777777777778
5913,6970,6.97,SENSOR,2,7029,IMU_2,0.0078125,0.001953125,-0.9892578125,0.617283950617284,0.0617283950617284,-0.8950617283950618
5915,6970,6.97,SENSOR,3,7059,IMU_1,0.0,0.0078125,-0.994140625,-0.2469135802469136,-0.3395061728395062,-0.0308641975308642
5916,6970,6.97,SENSOR,3,7059,IMU_2,0.0087890625,0.0029296875,-1.0234375,-0.1234567901234568,-0.0617283950617284,0.0617283950617284
5920,6980,6.98,SENSOR,1,7039,IMU_1,-0.02734375,-0.0234375,-0.986328125,0.5864197530864198,0.2160493827160494,-0.2160493827160494
5921,6980,6.98,SENSOR,1,7039,IMU_2,-0.0244140625,-0.0087890625,-1.048828125,-0.2469135802469136,-0.1851851851851852,-0.3395061728395062
5923,6980,6.98,SENSOR,2,7039,IMU_1,0.01171875,-0.0009765625,-1.0341796875,0.7407407407407408,0.0925925925925926,-0.2777777777777778
5924,6980,6.98,SENSOR,2,7039,IMU_2,0.009765625,0.0009765625,-0.98828125,0.617283950617284,0.0617283950617284,-0.8950617283950618
5926,6980,6.98,SENSOR,3,7069,IMU_1,-0.0009765625,0.0078125,-0.994140625,-0.2469135802469136,-0.3395061728395062,0.0
5927,6980,6.98,SENSOR,3,7069,IMU_2,0.009765625,0.001953125,-1.021484375,-0.0925925925925926,-0.0925925925925926,0.0617283950617284
5930,6990,6.99,SENSOR,1,7049,IMU_1,-0.025390625,-0.0234375,-0.9853515625,0.5864197530864198,0.1851851851851852,-0.2469135802469136
5931,6990,6.99,SENSOR,1,7049,IMU_2,-0.0224609375,-0.0087890625,-1.0478515625,-0.2469135802469136,-0.1851851851851852,-0.308641975308642
5933,6990,6.99,SENSOR,2,7049,IMU_1,0.01171875,0.0009765625,-1.0341796875,0.7098765432098766,0.0617283950617284,-0.308641975308642
5934,6990,6.99,SENSOR,2,7049,IMU_2,0.0087890625,0.001953125,-0.9873046875,0.617283950617284,0.0617283950617284,-0.8950617283950618
5936,6990,6.99,SENSOR,3,7079,IMU_1,-0.001953125,0.0068359375,-0.99609375,-0.2469135802469136,-0.3395061728395062,0.0
5937,6990,6.99,SENSOR,3,7079,IMU_2,0.0107421875,0.001953125,-1.0224609375,-0.0925925925925926,-0.0925925925925926,0.0308641975308642
5940,7000,7.0,SENSOR,1,7059,IMU_1,-0.0263671875,-0.0224609375,-0.9873046875,0.5864197530864198,0.2160493827160494,-0.2469135802469136
5941,7000,7.0,SENSOR,1,7059,IMU_2,-0.0234375,-0.0078125,-1.048828125,-0.2469135802469136,-0.154320987654321,-0.3395061728395062
5943,7000,7.0,SENSOR,2,7059,IMU_1,0.0126953125,-0.001953125,-1.0341796875,0.7407407407407408,0.0617283950617284,-0.2777777777777778
5944,7000,7.0,SENSOR,2,7059,IMU_2,0.0107421875,0.0009765625,-0.98828125,0.5864197530864198,0.0308641975308642,-0.8950617283950618
5946,7000,7.0,SENSOR,3,7089,IMU_1,-0.0029296875,0.0078125,-0.99609375,-0.2160493827160494,-0.3395061728395062,0.0
5947,7000,7.0,SENSOR,3,7089,IMU_2,0.009765625,0.0029296875,-1.0234375,-0.0925925925925926,-0.0925925925925926,0.0617283950617284
5950,7010,7.01,SENSOR,1,7069,IMU_1,-0.0244140625,-0.0234375,-0.986328125,0.5864197530864198,0.1851851851851852,-0.2469135802469136
5951,7010,7.01,SENSOR,1,7069,IMU_2,-0.021484375,-0.0078125,-1.0458984375,-0.2469135802469136,-0.1851851851851852,-0.3703703703703704
5953,7010,7.01,SENSOR,2,7069,IMU_1,0.01171875,-0.0009765625,-1.0322265625,0.7407407407407408,0.0617283950617284,-0.2469135802469136
5954,7010,7.01,SENSOR,2,7069,IMU_2,0.009765625,0.001953125,-0.9873046875,0.617283950617284,0.0617283950617284,-0.8641975308641976
5956,7010,7.01,SENSOR,3,7099,IMU_1,-0.0009765625,0.0087890625,-0.9970703125,-0.2469135802469136,-0.3395061728395062,0.0
5957,7010,7.01,SENSOR,3,7099,IMU_2,0.009765625,0.0029296875,-1.0244140625,-0.0925925925925926,-0.1234567901234568,0.0308641975308642
5964,7020,7.02,SENSOR,1,7079,IMU_1,-0.025390625,-0.0234375,-0.98828125,0.5864197530864198,0.2160493827160494,-0.2469135802469136
5965,7020,7.02,SENSOR,1,7079,IMU_2,-0.0244140625,-0.0087890625,-1.048828125,-0.2777777777777778,-0.154320987654321,-0.3703703703703704
5967,7020,7.02,SENSOR,2,7079,IMU_1,0.0126953125,-0.0029296875,-1.033203125,0.7407407407407408,0.0617283950617284,-0.2777777777777778
5968,7020,7.02,SENSOR,2,7079,IMU_2,0.009765625,0.0009765625,-0.9873046875,0.617283950617284,0.0617283950617284,-0.8950617283950618
5970,7020,7.02,SENSOR,3,7109,IMU_1,-0.001953125,0.0087890625,-0.99609375,-0.2469135802469136,-0.3703703703703704,0.0
5971,7020,7.02,SENSOR,3,7109,IMU_2,0.009765625,0.0009765625,-1.0244140625,-0.1234567901234568,-0.0925925925925926,0.0617283950617284
